"Id","Name","Model","Operating System","Operating Systemn Version","MAC Address","Serial Number","Manufacturer","Friendly Model","Vendor Unique Identifier","Vendor Name","Device Class","Form Factor","Product Type","Audio Enabled","Availability","Location","Retained By ID","Retained By Name","Enabled","Slot Number","Next Reservation Start Time","Next Reservation End Time","Reserved By ID","Reserved By Name","Last In Use","Last Disconnected","Last Connected","Deleted","Notes"
"62e2ccc1-0019-4ad1-931d-025a85180499","Device1","HTC Flyer P510e","Android","2.3.3","cat: can't open '/sys/class/net/eth0/address': No such file or directory","HT15WT402105","HTC","HTC Flyer P510e","HT15WT402105","HTC_HT15WT402105","","Unknown","","False","Offline","","","","True","","","","","","","2016-02-01 12:34:38","","False",""
"4a6bd807-c6bc-4c73-a912-3d3cc9d10c4d","AndroidPhone #1","MB860","Android","2.3.6","c8:aa:21:af:e5:88","TA2070KKJN","motorola","Motorola Attrix","TA2070KKJN","motorola_TA2070KKJN","","Unknown","","False","Offline","","","","False","1","2016-02-06 22:30:00","2016-02-06 23:00:00","eef929c2-6b18-40a6-a7ce-b1d82791bad3","Sushant Meher","","2015-08-06 09:42:09","","True","Hello 12"
"e24e1925-f9a4-4ecb-bfaa-e94cd5c4ca12","AndroidPhone #2","GT-I9001","Android","2.3.6","/sys/class/net/eth0/address: No such file or directory","0123456789ABCDEF","samsung","Galaxy S Plus","0123456789ABCDEF","samsung_0123456789ABCDEF","","Unknown","","False","Offline","","","","False","","2016-02-06 22:30:00","2016-02-06 23:00:00","eef929c2-6b18-40a6-a7ce-b1d82791bad3","Sushant Meher","","2015-08-06 09:42:09","","True",""
"c2c7a47f-b5ae-4296-a925-2470f2115d82","Tarun_Sony Ericsson","ST25i","Android","2.3.7","94:ce:2c:36:06:dd","YT9107B47E","Sony Ericsson","ST25i","YT9107B47E","Sony Ericsson_YT9107B47E","","Unknown","","False","Offline","","","","True","","","","","","","2015-06-19 19:13:07","","False",""
"ede500ad-46dd-4d80-9ab9-050348444006","AndroidTablet #3","KFTT","Android","4.0.3","f0:4f:7c:09:cf:93","D025A0A0302302DF","Amazon","Kindle Fire","D025A0A0302302DF","Amazon_D025A0A0302302DF","","Unknown","","False","Offline","","","","False","","","","","","","2016-01-28 06:33:19","","True",""
"a9a982f9-3b11-48e7-9239-009fb75ddd03","AndroidTablet #4","GT-P5100","Android","4.0.4","c8:19:f7:e7:d0:6c","c1607db10d58e6f","samsung","Galaxy Tab 2","c1607db10d58e6f","samsung_c1607db10d58e6f","","Unknown","","False","Offline","","","","False","","2016-02-08 22:30:00","2016-02-09 11:00:00","eef929c2-6b18-40a6-a7ce-b1d82791bad3","Sushant Meher","","2015-06-26 11:55:09","","True",""
"373476d5-efa4-4630-a388-5d17a48c876c","S3_Galaxy","GT-I9300","Android","4.0.4","5c:0a:5b:4f:fc:a1","4df1de8c0bce5fcd","samsung","Galaxy S3","4df1de8c0bce5fcd","samsung_4df1de8c0bce5fcd","","Unknown","","False","Offline","","","","True","2","","","","","","2016-01-25 13:10:47","","False",""
"de0bf14d-3d04-416e-9f6c-96ec10d27ff8","AndroidPhone #5","A210","Android","4.2.1","00:73:8d:03:0c:62","LBDE9595AAQGBIJV","Micromax","Canvas 4","LBDE9595AAQGBIJV","Micromax_LBDE9595AAQGBIJV","","Unknown","","False","Offline","","","","False","","","","","","","2015-08-06 08:14:01","","True",""
"887d5312-3173-4668-b09b-cf999077b39a","GalaxyS3","GT-I9300","Android","4.3","/system/bin/sh: cat: /sys/class/net/eth0/address: No such file or directory","4df10ab97cd35fc7","samsung","Galaxy S3","4df10ab97cd35fc7","samsung_4df10ab97cd35fc7","","Unknown","","False","Offline","","","","True","","","","","","","2016-02-02 05:22:05","","False","Hello 123"
"9237b83b-5547-45f8-89ab-ad9028b2882f","AndroidPhone #7","Nexus 4","Android","4.4","10:68:3f:8f:66:39","01d06a41d493f263","LGE","Nexus 4","01d06a41d493f263","LGE_01d06a41d493f263","","Unknown","","False","Offline","","","","False","","","","","","","2014-06-26 11:13:04","","True",""
"55b70b59-41fc-4ab9-b247-df79a552788f","Spice_Mi498HA14090350","Spice Mi-498","Android","4.4.4","bc:d1:d3:fd:b0:48","Mi498HA14090350","Spice","Spice Mi-498","Mi498HA14090350","Spice_Mi498HA14090350","","Unknown","","False","Offline","","","","True","","","","","","","2015-06-29 10:20:57","","False",""
"402b97f4-0c8a-4d27-8ca6-f57bd9d85d92","asus_nexus7","Nexus 7","Android","5.1","/system/bin/sh: cat: /sys/class/net/eth0/address: No such file or directory","08de39ec","asus","Nexus 7","08de39ec","asus_08de39ec","","Unknown","","False","Offline","","","","True","","","","","","","2016-01-28 05:21:45","","False",""
"dd1c3140-e1f7-4ce7-8292-85f3c1bc62bf","motorola_ZX1G42C78H","Nexus 6","Android","6.0.1","e8:91:20:09:10:78","ZX1G42C78H","motorola","Nexus 6","ZX1G42C78H","motorola_ZX1G42C78H","","Unknown","","False","Offline","","","","True","","","","","","","2016-01-28 06:33:33","","False",""
"c1c9d9b9-8e90-4d6b-9a32-f40c4403c130","Nexus 5","Nexus 5","Android","6.0.1","88:c9:d0:b6:80:3b","093514eb0ddf5b31","LGE","Nexus 5","093514eb0ddf5b31","LGE_093514eb0ddf5b31","","Unknown","","False","Offline","","","","True","","2016-02-06 22:30:00","2016-02-06 23:00:00","eef929c2-6b18-40a6-a7ce-b1d82791bad3","Sushant Meher","","2016-01-29 05:17:02","","False","test"
"9d154323-2edd-44e2-b0df-2ecaf2159ea3","iPad2 #1","MC979","IOS","5.0.1","70:de:e2:4f:47:f6","DMPGL6AUDKPH","Apple","iPad 2","647767d5e070806cd7d2787ab59a567a128eabd6","MobileLabsiPad1 ","iPad","Tablet","iPad2,1","False","Offline","","","","True","","","","","","","2015-08-06 09:42:10","","False",""
"e0d9e094-8ef7-4659-b104-f5e65ae1cf00","iPhone4s2","MC608","IOS","6.0.1","7c:c5:37:bf:a1:cc","80033EKKA4S","Apple","iPhone 4","98bb326ae78b1fbb3d53c3403d5ebc0dff754ea2","iPhone 17","iPhone","Phone","iPhone3,1","False","Offline","","","","True","","","","","","","2016-01-21 04:28:34","","False",""
"b99e951e-b4d1-4315-a191-e1d4814dddfa","iPad2 #3","MC979","IOS","6.1.3","70:de:e2:50:3c:28","DMPGL8T0DKPH","Apple","iPad 2","37fc6a59b8c91a59e11cf0d4253f721dea56d1b8","Naveen’s iPad","iPad","Tablet","iPad2,1","False","Offline","","","","False","","","","","","","2015-07-06 07:48:30","","True",""
"beb40e44-324a-430c-8ffa-fccab4065274","iPhone4s #4","MC676","IOS","7.0","24:ab:81:d1:c2:91","C79F509CDDP7","Apple","iPhone 4","1434368cd25c203ca012674bd67677e0804322eb","Iphone 7","iPhone","Phone","iPhone3,3","False","Offline","","","","True","","","","","","","2016-01-21 04:28:34","","False",""
"4476be12-1290-4563-97fa-88efa08b5d2f","iPhone5 #5","MD298","IOS","7.0.4","e8:8d:28:25:3b:df","C36JTXPYDTWF","Apple","Apple - iPhone 5","b9f5aeb47057a3acb845b0737e8c1f6827db3541","White iphone5","","Unknown","","False","Offline","","","","False","1","","","","","","2014-05-19 13:17:29","","True",""
"00c25396-bc82-442c-af22-aa9ec7573cdc","Ramesh's iPad","MD531","IOS","8.1.2","68:9c:70:62:d1:bc","F4NKLHC5F196","Apple","iPad Mini 1G","120e4c82d4d9af58c2ed1eca13d86edd93b34132","Ramesh's iPad","iPad","Tablet","","False","Offline","","","","False","","","","","","","2015-01-19 10:31:34","","True",""
"e79775d1-9648-49c5-b6d5-26c6c3dbffc7","iPhone6+","MGA82","IOS","8.3","a0:18:28:12:43:b0","F2LPK5UUG5QQ","Apple","iPhone 6 Plus","5b5b69f24e47f4e44b966c23f812d70cbcd74c2e","Vinita’s iPhone","iPhone","Phone","iPhone7,1","False","Offline","","","","True","","","","","","","2016-02-01 11:17:29","","False",""
"36e5a7b3-0115-4b1d-a15a-fb53d8357b88","iPadMini","MD540","IOS","8.4","4c:8d:79:3f:f6:f6","F4KK45HTF19J","Apple","iPad mini","42301f81057eecd0a5b4fe1a6c7d9b719286aacc","iPad_Mini","iPad","Tablet","iPad2,7","False","Offline","","","","True","4","","","","","","2016-02-01 11:16:36","","False",""
"eed373c5-be12-4363-acdb-bcfded94ff95","iPad3","MD331","IOS","8.4.1","64:20:0c:6e:ed:53","DMPHNSHPDJ8T","Apple","iPad 3","06a65a38f70737449ba171a433b36fba6a554727","ML IPad 3a","iPad","Tablet","iPad3,1","False","Offline","","","","True","","","","","","","2016-02-02 06:10:10","","False",""
"9113f4de-4d2e-4080-a1c7-7fd796d5a078","iPad5,3(Air 2)","MGL12","IOS","9.0","90:8d:6c:86:08:0f","DMPNV1N9G5VJ","Apple","iPad Air 2","b3ccdef848bbff42c20910bd3ddafdeb6e6ff753","iPad","iPad","Tablet","iPad5,3","False","Offline","","","","True","","","","","","","2016-01-21 04:28:34","","False",""
"4328706a-78a3-4425-9384-e10a1dabfe23","iPod #1","MD723","IOS","9.0","8c:2d:aa:74:fa:93","CCQJK1YFF4K4","Apple","iPod Touch 5G","7ee42cd6c2ec0c025c0c2e2e87eee9d9f5ca1eaf","deviceConnect’s iPod","iPod","Phone","iPod5,1","False","Offline","","","","True","","","","","","","2016-01-21 04:28:34","","False",""
"cab46181-bced-4301-bb31-e10396cc9ae1","Device1111","GT-P6200","Android","3.2","84:25:db:03:25:b4","46411939FE4479BE","samsung","Galaxy Tab 7","46411939FE4479BE","samsung_46411939FE4479BE","","Unknown","","False","Online","","","","True","100000","","","","","","2016-02-02 10:51:03","2016-02-02 10:51:04","False","Trying to serach the notes on device index page"
"b6c9b830-1feb-449b-bad3-61f6691b7037","Galaxy_Tab2","GT-P5100","Android","4.1.2","50:01:bb:1d:98:92","c16077c1e1f4a5f","samsung","Galaxy Tab 2","c16077c1e1f4a5f","samsung_c16077c1e1f4a5f","","Unknown","","False","Online","","","","True","0","","","","","","2016-02-02 10:50:00","2016-02-02 10:51:03","False",""
"6f99bb58-57f5-43f3-90e7-861bf685892a","Canvas4","A210","Android","4.2.1","00:73:8d:03:24:1d","ONWKYH9HPBHYJNOZ","Micromax","Canvas 4","ONWKYH9HPBHYJNOZ","Micromax_ONWKYH9HPBHYJNOZ","","Unknown","","False","Online","","","","True","","2016-02-06 22:30:00","2016-02-06 23:00:00","eef929c2-6b18-40a6-a7ce-b1d82791bad3","Sushant Meher","","2016-02-03 07:24:37","2016-02-03 07:24:39","False","Trying to serach the notes on device index page"
"4788b957-d532-4022-92ed-da3e39476f9d","iPad3_iOS6","MD331","IOS","6.0.1","64:20:0c:57:4b:8a","DMPHN46SDJ8T","Apple","iPad 3","b34e6f3f5677cf6463375f584cdd882ed57667e7","Mobile Labs Ipad-3","iPad","Tablet","iPad3,1","False","Online","","","","True","","","","","","","2016-02-02 10:50:02","2016-02-02 10:51:04","False",""
"563f06fc-07cd-4600-bed5-26057cd8765e","iPhone","MC608","IOS","7.1.2","dc:2b:61:65:bd:0a","7W0426HPA4S","Apple","iPhone 4","49b26360bf63c9c9f2c4723072202e668d6cb4a6","No phone","iPhone","Phone","iPhone3,1","False","Online","","","","True","555555555","","","","","","2016-02-03 07:19:04","2016-02-03 07:19:06","False",""
"e5be1e54-c407-418a-8302-e2b30b717dc2","iPhone4s #1","MC318","IOS","7.1.2","7c:c5:37:bc:1b:05","82033V8PA4S","Apple","iPhone 4","fc9384470487de36071d0d803959ddd6bf35a7de","deviceConnect’s iPhone","iPhone","Phone","iPhone3,1","False","Online","","","","True","","2016-02-06 22:30:00","2016-02-06 23:00:00","eef929c2-6b18-40a6-a7ce-b1d82791bad3","Sushant Meher","","2016-02-03 05:24:19","2016-02-03 05:24:21","False",""
"bb748f8d-cf38-4d7f-9737-331d0a5ac14b","iPod","MKH42","IOS","9.0.2","a4:31:35:d2:c3:17","CCQQC0PAGGK5","Apple","iPod Touch 6G","86cf05a77ce54c954afd758c5d6efbcbc88f0153","deviceConnect’s iPod","iPod","Phone","iPod7,1","False","Online","","7d6d5edb-e62f-407d-9112-0858cbde87dc","Vinita User","True","","","","","","2016-02-02 08:40:08","2016-02-03 03:10:29","2016-02-03 03:10:31","False",""
"5836262a-4ae3-40ba-bf68-8b2440238859","iPad4 #5","MD510","IOS","9.1","bc:3b:af:89:77:ec","DMQJQ3NXF182","Apple","iPad 4","9c28e008f8b0e0a9a2e015f8c2adbb65d825bdde","Noida's iPad","iPad","Tablet","iPad3,4","False","Online","","","","True","1000000000","","","","","","2016-02-02 10:50:04","2016-02-02 10:51:04","False","Hello 1"
